merge_id,num_chunks,total_resolution_pattern
67632,1,NON
67633,3,OURS|NON|OURS
67641,1,NON
67649,3,OURSTHEIRS|THEIRS|OURSTHEIRS
67662,1,OURS
67669,33,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
67679,7,NON|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS
67686,6,OURS|OURS|OURS|OURS|OURS|OURS
67702,2,OURS|OURS
67705,2,OURS|OURS
67712,1,OURS
67715,1,NON
67716,1,OURS
67721,1,THEIRS
67723,1,OURSTHEIRS
67725,1,OURS
67727,2,OURS|OURS
67739,2,THEIRS|THEIRS
67748,18,NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|THEIRS|NON|NON|OURS
67751,2,OURS|OURS
67752,15,THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS
67761,2,NON|OURSTHEIRS
67768,5,OURS|OURS|NON|OURS|OURS
67770,1,THEIRS
67775,1,OURSTHEIRS
67796,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS
67849,14,OURS|NON|NON|NON|OURS|OURS|OURSTHEIRS|NON|OURSTHEIRS|NON|BASE|BASE|NON|NON
67889,1,NON
67904,1,NON
67907,2,OURS|OURS
67912,1,THEIRS
67954,1,OURS
67961,1,THEIRS
67998,1,OURSTHEIRS
68014,1,THEIRS
68019,1,NON
68037,25,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68046,1,OURS
68050,4,NON|OURSTHEIRS|THEIRS|NON
68064,4,THEIRS|THEIRS|NON|THEIRS
68082,3,OURS|OURS|OURS
68083,2,THEIRS|THEIRS
68084,3,EMPTY|NON|THEIRS
68087,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68094,10,OURS|NON|THEIRS|NON|NON|NON|OURS|NON|NON|NON
68098,3,NON|OURS|THEIRS
68122,1,OURS
68142,2,THEIRS|NON
68144,2,THEIRS|THEIRS
68152,1,THEIRS
68164,1,OURSTHEIRS
68178,57,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68179,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68181,1,NON
68182,1,THEIRS
68198,7,OURS|OURS|OURS|NON|OURS|NON|OURS
68220,3,THEIRS|OURSTHEIRS|THEIRS
68221,1,OURS
68231,2,THEIRS|OURS
68234,14,NON|NON|NON|THEIRS|NON|NON|NON|OURS|OURS|OURS|NON|NON|NON|NON
68239,2,NON|NON
68242,1,THEIRS
68253,1,OURS
68261,1,NON
68292,2,THEIRS|NON
68298,1,NON
68311,1,OURS
68323,1,OURS
68352,2,NON|NON
68354,2,OURS|NON
68357,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68361,1,OURS
68367,2,OURS|OURS
68379,2,OURS|OURS
68396,1,OURS
68406,1,NON
68419,1,OURSTHEIRS
68438,1,OURS
68441,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68449,7,OURSBASE|OURS|OURS|THEIRS|OURS|THEIRS|OURS
68454,59,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68455,1,NON
68459,11,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
68471,1,OURS
68473,10,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS
68485,2,NON|OURSTHEIRS
68499,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
68507,4,OURS|OURS|OURS|OURS
68511,1,BASETHEIRS
68521,48,OURS|OURS|NON|THEIRS|THEIRS|OURS|THEIRS|OURS|NON|NON|THEIRS|THEIRS|NON|THEIRS|BASE|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURSTHEIRS|OURSBASE|OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS
68531,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS
68534,3,NON|NON|THEIRS
68539,2,OURS|OURS
68540,2,OURS|OURS
68552,1,OURS
68556,1,NON
68557,1,OURS
68571,1,THEIRS
68582,1,THEIRS
68587,3,NON|THEIRS|NON
68594,1,THEIRS
68597,1,OURSTHEIRS
68612,2,THEIRS|THEIRS
68616,1,OURS
68617,2,OURS|OURS
68645,2,NON|NON
68650,1,THEIRS
68653,2,OURS|OURS
68655,1,BASE
68657,1,BASETHEIRS
68662,1,OURSTHEIRS
68664,2,OURS|OURS
68666,1,OURS
68680,1,OURS
68691,2,THEIRS|THEIRS
68704,69,NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|EMPTY|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
68728,2,OURS|OURS
68748,4,NON|NON|OURSTHEIRS|OURSTHEIRS
68787,39,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68818,7,OURS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|BASE|OURSTHEIRS
68827,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68831,3,NON|THEIRS|THEIRS
68835,6,THEIRS|THEIRS|OURS|THEIRS|OURS|OURS
68837,1,OURS
68852,3,NON|NON|OURS
68859,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68870,1,NON
68885,2,THEIRS|THEIRS
68889,3,OURSTHEIRS|THEIRS|THEIRS
68901,7,OURSTHEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|THEIRS
68910,1,NON
68911,5,OURS|OURS|OURS|OURS|OURS
68915,6,OURS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON
68955,1,OURS
68989,1,OURS
68993,37,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69024,1,THEIRS
69025,2,OURSTHEIRS|OURSTHEIRS
69029,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
69033,1,NON
69040,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
69051,1,NON
69067,1,NON
69075,3,OURS|OURS|OURS
69080,1,NON
69098,1,OURS
69109,7,OURS|BASE|OURS|OURS|OURS|NON|THEIRS
69153,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69158,1,NON
69159,3,THEIRS|THEIRS|THEIRS
69167,1,THEIRS
69201,5,OURSTHEIRS|NON|NON|THEIRS|NON
69208,1,THEIRS
69232,5,NON|NON|NON|OURS|NON
69248,1,OURSTHEIRS
69253,4,THEIRS|THEIRS|THEIRS|OURSTHEIRS
69270,3,NON|OURS|THEIRS
69280,5,OURS|OURS|OURS|OURS|OURS
69286,1,NON
69314,1,NON
69323,41,THEIRS|NON|NON|THEIRS|NON|OURS|OURS|OURS|OURS|NON|NON|NON|THEIRS|NON|NON|THEIRS|OURS|NON|NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|THEIRS|OURS|THEIRS|NON|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69329,2,NON|NON
69335,1,THEIRS
69338,6,THEIRS|THEIRS|OURS|OURS|THEIRS|OURS
69356,2,THEIRS|THEIRS
69362,1,THEIRS
69370,1,OURS
69374,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69380,1,NON
69384,2,THEIRS|NON
69402,28,EMPTY|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
69407,1,EMPTY
69409,3,THEIRS|THEIRS|THEIRS
69431,6,OURS|OURS|OURS|OURS|OURS|OURS
69435,1,THEIRS
69436,166,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69449,1,THEIRS
69450,3,THEIRS|NON|THEIRS
69477,1,OURS
69480,3,THEIRS|NON|NON
69490,1,OURS
69500,10,THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|OURSTHEIRS|THEIRS
69525,1,OURS
69550,1,THEIRS
69552,1,OURS
69555,1,OURSTHEIRS
69563,4,THEIRS|OURS|OURS|OURS
69571,1,OURSTHEIRS
69589,2,OURS|THEIRS
69592,1,NON
69614,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
69644,3,OURSBASE|OURSTHEIRS|THEIRS
69646,7,NON|NON|NON|NON|THEIRS|BASETHEIRS|THEIRS
69684,2,OURS|THEIRS
69688,8,THEIRS|THEIRS|OURS|THEIRS|OURSTHEIRS|OURS|OURS|THEIRS
69692,1,OURS
69701,1,OURS
69702,2,OURS|OURS
69714,1,NON
69728,1,OURS
69745,2,NON|OURS
69750,1,THEIRS
69757,4,THEIRS|THEIRS|THEIRS|THEIRS
69760,1,OURSTHEIRS
69768,18,OURS|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS|THEIRS|OURS|NON|NON|NON|OURS|NON|NON|OURS|THEIRS
69770,1,NON
69804,2,THEIRS|THEIRS
69824,2,OURS|NON
69839,2,OURS|OURS
69850,6,OURS|OURS|OURS|OURS|OURS|OURS
69879,1,OURS
69884,1,THEIRS
69900,7,OURS|NON|NON|NON|THEIRS|OURSTHEIRS|THEIRS
69929,1,OURSTHEIRS
69931,2,OURS|OURS
69932,20,BASE|THEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|OURSTHEIRS
69933,1,OURS
69941,3,OURS|NON|OURS
69944,1,OURS
69945,12,OURS|OURS|OURS|OURS|OURSTHEIRS|BASETHEIRS|OURSTHEIRS|BASE|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS
69955,1,OURSBASE
69969,1,NON
69973,1,THEIRS
69979,1,NON
69993,3,OURS|OURS|OURS
70013,1,THEIRS
70042,2,OURS|OURS
70051,12,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70070,2,NON|NON
70076,1,OURS
70082,1,THEIRS
70124,1,NON
70126,6,OURS|OURS|OURS|OURS|OURS|OURS
70131,1,NON
70132,1,OURS
70147,17,NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON
70155,2,THEIRS|THEIRS
70168,1,THEIRS
70192,1,OURSTHEIRS
70193,2,NON|NON
70217,13,THEIRS|THEIRS|NON|THEIRS|OURS|NON|THEIRS|NON|OURSTHEIRS|OURSBASETHEIRS|OURSTHEIRS|THEIRS|THEIRS
70218,10,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|THEIRS|THEIRS
70222,2,OURS|OURS
70231,4,NON|THEIRS|OURS|OURSTHEIRS
70238,1,BASE
70239,2,OURS|NON
70242,1,BASE
70266,4,OURS|OURS|OURS|NON
70271,13,THEIRS|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
70288,1,OURS
70298,1,OURS
70301,1,OURS
70316,1,OURS
70320,50,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70325,3,NON|NON|NON
70330,8,NON|NON|OURS|NON|NON|OURS|OURS|NON
70342,2,NON|THEIRS
70350,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70351,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70360,11,NON|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|OURS|NON|OURS
70365,1,NON
70375,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70402,1,NON
70403,1,OURS
70410,4,NON|NON|OURSTHEIRS|OURSTHEIRS
70416,1,THEIRS
70425,1,NON
70435,3,THEIRS|THEIRS|THEIRS
70454,1,NON
70456,1,OURS
70457,1,THEIRS
70463,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70472,1,OURS
70477,1,OURSBASE
70478,3,OURS|OURS|OURS
70480,64,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70486,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70487,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70515,1,OURS
70520,2,OURS|OURS
70527,1,NON
70530,1,OURS
70557,1,THEIRS
70560,2,OURSTHEIRS|OURSTHEIRS
70568,4,NON|NON|NON|NON
70587,3,NON|NON|OURS
70603,11,OURSBASE|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70604,7,OURS|OURS|OURS|OURS|OURS|OURS|NON
70606,1,THEIRS
70619,1,OURS
70623,1,OURS
70639,1,NON
70646,5,OURS|OURS|OURS|OURS|OURS
70648,1,THEIRS
70652,1,OURS
70659,2,NON|NON
70664,2,OURS|OURS
70670,1,OURSTHEIRS
70676,3,THEIRS|OURS|THEIRS
70678,1,THEIRS
70684,1,NON
70687,2,OURS|NON
70706,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70712,1,NON
70720,2,NON|THEIRS
70721,6,NON|OURS|NON|THEIRS|THEIRS|THEIRS
70729,2,THEIRS|THEIRS
70731,5,NON|OURS|NON|THEIRS|NON
70758,1,NON
70778,2,OURSTHEIRS|THEIRS
70786,1,NON
70798,2,OURS|OURS
70807,1,THEIRS
70818,1,THEIRS
70830,47,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70866,1,OURS
70889,1,OURS
70920,1,THEIRS
70922,1,OURS
70927,2,OURS|NON
70939,1,OURS
70947,3,NON|NON|THEIRS
70949,1,NON
70953,5,THEIRS|OURS|OURS|THEIRS|OURS
70966,4,THEIRS|THEIRS|THEIRS|THEIRS
70980,6,NON|NON|OURS|NON|THEIRS|OURS
70981,2,NON|OURSTHEIRS
71000,1,OURS
71014,1,OURS
71017,1,OURS
71021,1,THEIRS
71029,1,OURS
71037,3,NON|THEIRS|THEIRS
71044,1,OURS
71069,2,OURS|OURS
71083,18,THEIRS|OURSTHEIRS|THEIRS|NON|OURS|NON|NON|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
71085,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71094,1,OURS
71096,1,THEIRS
71105,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71122,2,OURS|OURS
71125,1,BASETHEIRS
71126,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
71129,9,OURS|OURS|NON|NON|NON|NON|NON|NON|NON
71133,4,OURS|THEIRS|OURS|OURS
71153,16,OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|THEIRS|NON|THEIRS|OURS|OURS|OURS|OURS|NON|OURS
71168,21,OURSTHEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|OURSTHEIRS
71191,19,THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
71202,1,NON
71207,1,OURSTHEIRS
71211,2,NON|NON
71217,1,OURS
71219,1,NON
71237,2,NON|THEIRS
71263,1,OURS
71271,10,NON|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|NON
71336,4,NON|OURS|OURSTHEIRS|NON
71340,1,THEIRS
71345,1,THEIRS
71354,1,THEIRS
71365,1,THEIRS
71374,1,NON
71397,46,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71412,2,OURS|NON
71413,1,OURS
71437,27,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|EMPTY|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71451,3,NON|NON|OURS
71454,17,BASE|THEIRS|THEIRS|OURS|NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|OURSBASE|NON|THEIRS
71457,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71458,2,OURS|OURS
71462,205,OURS|NON|OURS|NON|NON|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|OURS|OURS|NON|NON|THEIRS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|OURS|OURS|NON|NON|NON|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|OURS|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|NON|OURS|NON|OURS|OURS|NON|OURS|NON|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS
71478,8,NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71479,9,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON
71480,1,OURS
71491,1,OURS
71498,2,OURSTHEIRS|NON
71499,1,NON
71529,2,THEIRS|OURSTHEIRS
71533,1,NON
71535,5,OURS|OURS|OURS|OURS|OURS
71538,1,OURSTHEIRS
71546,26,NON|NON|NON|NON|OURS|THEIRS|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|NON|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
71560,1,OURS
71562,1,THEIRS
71570,1,THEIRS
71597,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
71598,1,THEIRS
71601,4,NON|NON|NON|NON
71619,4,OURS|OURS|NON|OURSTHEIRS
71632,18,NON|OURS|THEIRS|THEIRS|NON|BASE|THEIRS|THEIRS|OURS|THEIRS|NON|OURS|NON|OURS|NON|NON|OURS|BASE
71636,1,OURS
71639,3,NON|OURSTHEIRS|OURS
71642,1,OURS
71643,15,OURS|OURS|THEIRS|OURSBASE|NON|OURS|NON|NON|OURSTHEIRS|NON|NON|NON|THEIRS|NON|NON
71647,1,THEIRS
71679,2,NON|NON
71726,2,THEIRS|NON
71731,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71742,108,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
71766,1,THEIRS
71776,1,OURS
71783,1,OURS
71786,1,THEIRS
