merge_id,num_chunks,total_resolution_pattern
62681,1,OURS
62723,2,BASE|OURS
62732,2,THEIRS|THEIRS
62735,1,OURS
62737,1,THEIRS
62772,1,NON
62788,7,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|THEIRS
62831,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
62848,57,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
62849,1,THEIRS
62870,1,OURSTHEIRS
62877,25,OURSTHEIRS|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|THEIRS|BASETHEIRS|THEIRS|NON|NON|OURS|OURS|THEIRS|OURSTHEIRS|OURS|OURS|THEIRS|BASE|THEIRS|NON
62911,7,NON|NON|NON|OURS|OURS|OURS|OURS
62915,6,OURSTHEIRS|OURS|NON|BASETHEIRS|THEIRS|NON
62921,13,OURS|OURS|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON
62926,5,THEIRS|EMPTY|NON|NON|NON
62942,2,THEIRS|THEIRS
62957,1,NON
62970,1,NON
62980,1,BASETHEIRS
62998,1,THEIRS
63001,2,OURSBASE|OURS
63013,5,NON|NON|NON|NON|NON
63015,35,NON|NON|THEIRS|OURS|NON|OURS|OURS|THEIRS|THEIRS|OURS|NON|NON|OURS|OURS|NON|OURS|NON|NON|NON|OURS|NON|OURS|NON|NON|NON|THEIRS|NON|NON|NON|NON|OURS|NON|OURS|OURS|NON
63024,2,OURSTHEIRS|OURSTHEIRS
63038,5,NON|OURS|OURS|OURSTHEIRS|OURS
63039,2,NON|BASE
63055,1,OURS
63063,5,OURS|OURS|OURS|OURS|OURS
63078,1,NON
63098,2,OURSTHEIRS|THEIRS
63102,3,THEIRS|OURS|OURS
63110,1,NON
63115,1,NON
63119,6,THEIRS|NON|NON|NON|NON|THEIRS
63124,1,NON
63125,1,OURSTHEIRS
63127,1,OURS
63130,3,NON|NON|NON
63139,2,OURS|OURS
63143,2,OURS|OURS
63188,1,NON
63198,3,OURS|NON|NON
63199,3,OURS|OURS|OURS
63205,46,OURS|OURS|OURS|NON|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63225,7,THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS
63235,106,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
63248,2,OURS|NON
63272,2,OURS|NON
63296,2,NON|OURS
63299,1,NON
63319,2,OURS|OURS
63321,1,THEIRS
63338,1,NON
63341,2,NON|NON
63343,1,OURS
63348,2,OURSTHEIRS|THEIRS
63355,1,THEIRS
63362,25,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63376,133,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63380,1,OURS
63382,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63387,1,OURS
63399,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
63407,1,OURS
63423,2,OURS|OURS
63428,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
63460,1,NON
63466,3,OURS|OURS|OURS
63494,58,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63502,1,NON
63506,1,OURS
63540,2,OURS|OURS
63549,1,THEIRS
63559,2,NON|NON
63562,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63564,4,OURSTHEIRS|OURS|OURS|OURS
63573,1,OURS
63583,1,NON
63585,1,NON
63594,2,NON|OURS
63603,4,OURS|OURS|OURS|OURS
63613,1,OURS
63617,3,OURS|OURS|OURS
63619,2,OURS|OURS
63625,3,OURS|OURS|OURS
63643,75,NON|THEIRS|THEIRS|NON|OURSTHEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|BASETHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|NON|BASETHEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|BASE|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|NON|OURSBASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
63660,1,NON
63662,4,OURS|THEIRS|THEIRS|THEIRS
63664,1,OURS
63666,1,THEIRS
63678,3,THEIRS|THEIRS|THEIRS
63681,1,OURSTHEIRS
63690,3,OURS|OURS|OURS
63699,2,THEIRS|THEIRS
63715,2,NON|NON
63729,2,THEIRS|THEIRS
63745,17,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|EMPTY|NON|OURSTHEIRS|NON|NON|NON|NON|NON|THEIRS|OURS|OURS|OURS|THEIRS|OURS
63770,1,NON
63785,43,OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|EMPTY|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS
63794,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|NON
63799,2,OURS|OURS
63800,1,OURSTHEIRS
63840,1,THEIRS
63841,1,OURS
63896,1,OURS
63907,1,NON
63909,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
63948,11,NON|OURS|OURS|THEIRS|OURS|OURS|THEIRS|THEIRS|NON|NON|NON
63958,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63960,1,NON
63974,11,NON|NON|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON
63979,4,OURS|OURS|OURS|OURS
63994,9,OURS|NON|OURS|OURS|NON|NON|NON|NON|NON
63998,3,OURS|OURS|OURS
64028,3,THEIRS|THEIRS|NON
64078,1,NON
64102,4,THEIRS|THEIRS|THEIRS|THEIRS
64103,3,OURS|OURS|OURSBASE
64104,2,THEIRS|NON
64124,11,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS
64138,3,NON|NON|NON
64140,38,THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|OURS|THEIRS|THEIRS|NON|NON|THEIRS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON
64143,4,OURS|OURS|OURS|OURS
64147,1,OURS
64157,1,OURS
64165,3,OURSTHEIRS|NON|NON
64183,5,OURS|OURS|OURS|OURS|OURS
64196,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64217,3,OURS|OURS|OURS
64231,7,NON|THEIRS|OURS|OURS|OURS|NON|OURS
64239,5,OURS|OURS|OURS|OURS|OURS
64280,1,BASE
64285,1,OURS
64288,1,OURS
64302,1,THEIRS
64310,11,OURSTHEIRS|OURS|OURS|OURS|NON|OURS|NON|OURSTHEIRS|OURS|OURS|NON
64338,2,OURSTHEIRS|OURSTHEIRS
64350,1,NON
64351,1,OURS
64376,1,OURS
64416,8,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|NON|OURSTHEIRS|OURS
64423,5,NON|OURS|OURS|THEIRS|THEIRS
64424,1,THEIRS
64433,2,NON|NON
64436,2,NON|OURS
64440,3,OURSBASE|OURS|OURS
64441,1,THEIRS
64452,1,THEIRS
64458,83,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64476,1,THEIRS
64478,2,OURS|OURS
64482,1,OURS
64486,1,NON
64501,2,OURSBASE|BASE
64509,2,NON|NON
64520,2,THEIRS|NON
64528,1,THEIRS
64538,2,OURS|OURS
64567,1,OURS
64571,6,OURS|OURS|OURS|OURS|OURS|OURS
64586,4,THEIRS|THEIRS|THEIRS|EMPTY
64590,1,OURS
64599,1,THEIRS
64625,1,OURS
64659,13,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
64668,3,NON|OURS|OURS
64670,1,THEIRS
64676,3,NON|OURS|OURS
64682,1,OURSTHEIRS
64689,12,NON|NON|THEIRS|NON|NON|THEIRS|OURS|OURS|OURS|NON|OURS|OURS
64693,3,OURS|OURS|OURS
64696,5,OURS|OURS|OURS|OURS|OURS
64698,1,THEIRS
64703,4,OURS|OURSTHEIRS|OURS|NON
64710,5,OURS|OURS|OURS|OURS|OURS
64726,4,THEIRS|THEIRS|THEIRS|NON
64737,1,OURS
64747,1,OURS
64748,1,EMPTY
64752,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64754,2,NON|NON
64764,1,OURSTHEIRS
64768,2,OURSTHEIRS|OURSTHEIRS
64772,1,NON
64780,6,OURS|OURS|OURS|OURS|OURS|OURS
64783,1,OURS
64787,1,OURS
64794,3,BASE|THEIRS|THEIRS
64801,2,NON|NON
64814,3,OURS|OURS|OURS
64817,2,NON|NON
64820,1,OURS
64851,1,OURS
64866,10,OURS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURSTHEIRS
64871,1,NON
64874,18,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64877,1,NON
64878,15,NON|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|NON|NON|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS
64880,2,NON|OURS
64884,1,OURSTHEIRS
64893,2,OURS|BASE
64900,2,OURS|THEIRS
64902,2,NON|THEIRS
64905,1,OURS
64915,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64918,1,THEIRS
64919,1,THEIRS
64932,1,THEIRS
64962,1,OURS
64968,6,NON|THEIRS|THEIRS|THEIRS|OURS|OURSBASETHEIRS
64980,1,THEIRS
64989,6,NON|NON|NON|OURS|NON|NON
65000,1,BASETHEIRS
65002,3,THEIRS|THEIRS|THEIRS
65023,1,NON
65028,4,OURS|OURS|OURS|OURS
65051,47,NON|OURS|OURSTHEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|NON|NON|OURSTHEIRS|NON|NON|NON|OURS
65055,2,THEIRS|THEIRS
65058,3,THEIRS|THEIRS|OURS
65059,4,THEIRS|THEIRS|THEIRS|THEIRS
65061,1,OURSBASE
65070,3,OURS|OURS|OURS
65085,5,OURS|OURS|OURS|OURS|OURS
65108,9,OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS
65110,4,OURSTHEIRS|OURS|NON|OURS
65115,20,OURS|OURS|THEIRS|OURS|NON|THEIRS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
65116,1,THEIRS
65119,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
65133,1,OURS
65135,13,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65143,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
65180,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65182,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65188,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65199,4,OURS|OURS|OURS|OURS
65203,2,OURS|THEIRS
65206,1,NON
65208,1,THEIRS
65209,1,OURS
65222,2,OURS|OURS
65224,1,OURSBASE
65234,1,NON
65249,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65272,9,NON|OURS|THEIRS|NON|NON|NON|NON|NON|NON
65282,7,EMPTY|NON|OURS|NON|NON|OURSTHEIRS|NON
65317,1,THEIRS
65343,1,OURSTHEIRS
65358,7,OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS
65364,5,OURSTHEIRS|NON|NON|NON|THEIRS
65368,2,OURS|OURS
65388,10,OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS|OURS|OURSTHEIRS
65419,3,NON|OURS|NON
65434,11,THEIRS|THEIRS|NON|NON|NON|THEIRS|NON|NON|THEIRS|NON|THEIRS
65435,1,NON
65449,60,OURS|OURS|OURS|THEIRS|NON|OURS|THEIRS|NON|OURS|NON|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|NON|OURS|THEIRS|NON|NON|THEIRS|THEIRS|NON|NON|OURS|THEIRS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|NON|OURS|NON
65481,1,THEIRS
65483,1,OURS
65490,1,OURS
65496,1,THEIRS
65512,1,OURSTHEIRS
65530,3,THEIRS|NON|BASE
65536,1,THEIRS
65541,1,EMPTY
65543,1,OURS
65562,2,OURS|OURS
65570,1,THEIRS
65571,2,NON|OURSTHEIRS
65573,1,OURS
65585,4,THEIRS|NON|NON|NON
65592,3,OURS|OURS|OURS
65629,3,OURS|OURS|OURS
65661,2,NON|NON
65673,2,THEIRS|THEIRS
65678,1,BASE
65702,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|NON|THEIRS
65705,9,NON|OURS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON
65718,2,NON|NON
65726,1,OURS
65727,3,THEIRS|BASE|BASE
65731,2,THEIRS|BASE
65784,5,OURS|NON|OURSTHEIRS|NON|NON
65787,40,THEIRS|NON|NON|NON|THEIRS|EMPTY|OURS|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS
65797,3,OURS|NON|OURS
65859,33,OURS|EMPTY|NON|BASE|THEIRS|THEIRS|NON|THEIRS|OURS|BASE|OURS|OURS|NON|OURS|OURS|NON|OURS|OURSTHEIRS|OURS|NON|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|OURS|OURS|OURSTHEIRS|NON|OURS
65862,3,OURS|OURS|OURS
65886,1,NON
65893,1,OURSTHEIRS
65900,1,NON
65905,22,THEIRS|BASE|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|OURS|THEIRS|THEIRS
65910,1,OURS
65924,1,OURS
65928,6,OURS|BASE|THEIRS|NON|NON|THEIRS
65929,1,THEIRS
65931,2,THEIRS|NON
65934,2,THEIRS|NON
65958,1,OURS
65970,1,THEIRS
65973,1,OURSTHEIRS
65975,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65984,6,OURSTHEIRS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|NON
65989,2,NON|NON
66001,1,THEIRS
66007,1,NON
66008,1,THEIRS
66019,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66022,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66031,1,OURSTHEIRS
66038,23,THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66051,24,NON|OURS|NON|BASE|OURSTHEIRS|NON|NON|OURS|OURS|OURS|OURS|NON|EMPTY|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS
66070,36,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66075,60,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66079,2,NON|OURSTHEIRS
66083,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS
66087,2,OURS|NON
66115,1,THEIRS
66116,20,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|BASE|THEIRS
66141,6,OURS|OURS|OURS|OURS|OURS|OURS
66176,1,OURS
66185,2,THEIRS|THEIRS
66223,11,NON|THEIRS|THEIRS|OURS|NON|OURS|OURS|NON|NON|THEIRS|NON
66225,28,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|EMPTY|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS
66227,1,NON
66237,1,NON
66242,1,THEIRS
66264,2,OURS|OURS
66270,6,NON|THEIRS|OURS|OURS|NON|NON
66272,1,OURS
66286,5,OURSTHEIRS|NON|NON|OURS|OURSTHEIRS
66296,2,OURSTHEIRS|OURSTHEIRS
66303,2,NON|NON
66324,2,THEIRS|OURS
66328,1,NON
66345,2,THEIRS|NON
66357,1,THEIRS
66367,1,NON
66377,1,NON
66382,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66392,2,NON|BASE
66395,1,NON
66411,1,BASE
66417,2,OURSTHEIRS|OURSTHEIRS
66419,1,THEIRS
66433,1,OURS
66441,1,NON
66455,4,OURS|NON|OURS|THEIRS
66471,1,THEIRS
66484,5,OURSTHEIRS|NON|NON|NON|NON
66510,1,THEIRS
66514,2,OURS|OURS
66519,1,OURS
66523,1,NON
66528,3,OURS|OURS|OURSBASE
66529,1,NON
66537,1,OURS
66546,58,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66549,1,THEIRS
66559,1,NON
66576,2,OURSTHEIRS|NON
