merge_id,num_chunks,total_resolution_pattern
66577,58,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66583,1,OURS
66591,2,THEIRS|THEIRS
66605,2,THEIRS|THEIRS
66606,1,OURSTHEIRS
66612,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66632,1,OURS
66634,1,NON
66647,1,THEIRS
66657,1,THEIRS
66671,2,OURS|OURS
66689,15,THEIRS|OURSBASE|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
66702,2,NON|OURS
66705,9,NON|OURS|OURS|NON|NON|THEIRS|OURS|OURS|OURS
66714,6,OURS|OURS|OURS|OURS|OURS|THEIRS
66721,1,NON
66722,73,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66724,1,OURS
66730,1,OURS
66734,1,OURS
66735,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66764,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
66770,3,NON|OURS|OURS
66805,1,NON
66810,3,OURS|OURS|BASE
66817,2,OURS|OURS
66839,1,OURS
66843,2,THEIRS|NON
66852,14,NON|THEIRS|NON|OURSTHEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|OURS|OURSTHEIRS|NON|THEIRS|THEIRS
66858,3,THEIRS|OURS|THEIRS
66873,1,NON
66874,11,OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS
66889,4,NON|THEIRS|NON|THEIRS
66891,10,OURS|NON|THEIRS|OURS|OURS|NON|OURS|NON|NON|NON
66904,27,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66911,1,OURS
66923,1,OURS
66933,2,OURS|OURS
66936,1,OURS
66957,1,NON
66958,1,NON
66959,2,OURS|OURS
66968,1,THEIRS
66983,1,OURS
66985,1,OURS
66996,1,NON
67005,4,OURS|OURS|OURS|OURS
67012,4,THEIRS|THEIRS|THEIRS|THEIRS
67021,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
67031,1,THEIRS
67047,1,OURS
67050,3,THEIRS|THEIRS|OURSTHEIRS
67056,6,THEIRS|NON|THEIRS|NON|THEIRS|THEIRS
67068,1,OURSTHEIRS
67080,6,OURS|OURS|OURS|NON|NON|OURS
67125,3,NON|OURSTHEIRS|NON
67132,5,OURS|THEIRS|NON|NON|NON
67164,1,OURS
67172,2,OURS|THEIRS
67182,7,EMPTY|THEIRS|OURS|NON|THEIRS|THEIRS|NON
67184,1,THEIRS
67194,14,NON|NON|NON|NON|NON|NON|NON|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON
67202,99,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
67205,6,THEIRS|NON|NON|NON|THEIRS|NON
67213,28,THEIRS|BASETHEIRS|NON|OURS|OURS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|EMPTY|OURS|NON|NON|OURS|OURS|NON|NON|OURS|OURS|OURS
67215,2,NON|OURS
67223,3,OURS|OURS|OURS
67234,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS
67237,4,NON|THEIRS|OURSTHEIRS|NON
67251,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
67295,1,OURSTHEIRS
67307,1,NON
67327,16,NON|THEIRS|THEIRS|NON|NON|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
67340,1,THEIRS
67343,1,OURS
67351,1,OURS
67359,3,NON|THEIRS|THEIRS
67361,2,THEIRS|THEIRS
67383,6,OURSTHEIRS|NON|THEIRS|NON|NON|NON
67406,1,THEIRS
67415,3,OURS|NON|NON
67422,4,NON|NON|BASE|OURSBASE
67429,5,NON|OURS|OURSTHEIRS|OURS|OURS
67433,6,OURS|OURSTHEIRS|THEIRS|OURS|NON|OURSTHEIRS
67447,7,THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASETHEIRS|OURSTHEIRS
67470,2,NON|OURS
67478,5,OURS|NON|THEIRS|THEIRS|NON
67503,2,OURS|NON
67515,1,THEIRS
67549,2,OURS|OURS
67554,9,OURS|NON|NON|NON|NON|OURS|NON|OURS|OURS
67562,1,OURSTHEIRS
67582,4,OURS|OURS|OURS|OURS
67605,1,OURS
67620,1,NON
67623,1,OURS
67624,2,OURS|OURS
67626,6,THEIRS|OURS|OURS|NON|OURS|OURS
67627,1,THEIRS
67635,1,THEIRS
67637,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
67638,5,OURS|THEIRS|OURS|THEIRS|OURS
67653,4,NON|NON|NON|OURS
67657,1,OURS
67659,1,THEIRS
67676,1,OURS
67681,123,THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
67683,34,OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS
67688,2,THEIRS|BASE
67689,1,THEIRS
67700,1,THEIRS
67704,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
67714,4,NON|NON|OURS|THEIRS
67753,5,THEIRS|THEIRS|THEIRS|NON|NON
67756,1,THEIRS
67779,17,OURS|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON
67786,2,OURS|OURS
67805,1,THEIRS
67825,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
67839,1,NON
67844,1,OURS
67850,1,OURS
67851,1,OURS
67857,11,THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|NON|NON|NON|NON|NON
67860,4,NON|THEIRS|THEIRS|NON
67868,1,OURSTHEIRS
67881,1,OURSTHEIRS
67898,1,OURS
67916,1,NON
67981,1,THEIRS
67991,1,OURSTHEIRS
68004,1,NON
68032,1,OURS
68042,2,OURS|OURS
68058,13,OURS|OURS|OURS|OURS|OURS|THEIRS|NON|NON|NON|NON|OURS|NON|NON
68062,1,NON
68077,1,NON
68086,7,OURS|OURS|NON|OURS|OURS|OURS|NON
68100,1,OURS
68134,1,OURS
68147,1,THEIRS
68148,2,NON|NON
68150,9,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68162,3,OURS|OURS|OURS
68166,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68168,2,OURSTHEIRS|NON
68183,1,NON
68187,1,NON
68206,2,NON|THEIRS
68216,6,NON|NON|OURS|NON|NON|NON
68228,1,NON
68233,13,THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
68263,4,OURS|OURS|OURS|OURS
68270,3,THEIRS|THEIRS|THEIRS
68289,6,OURS|OURS|OURS|OURS|OURS|THEIRS
68294,22,OURS|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON
68304,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68308,1,OURS
68310,1,OURSTHEIRS
68313,1,BASETHEIRS
68314,1,OURS
68324,1,THEIRS
68332,2,NON|OURSTHEIRS
68335,1,THEIRS
68342,13,THEIRS|OURS|NON|NON|NON|NON|THEIRS|THEIRS|OURS|OURS|NON|THEIRS|THEIRS
68360,8,NON|OURS|OURS|THEIRS|THEIRS|NON|OURS|NON
68368,3,THEIRS|THEIRS|OURSTHEIRS
68376,1,OURS
68378,5,NON|THEIRS|THEIRS|NON|NON
68385,3,OURSTHEIRS|THEIRS|NON
68387,1,NON
68392,4,NON|THEIRS|THEIRS|NON
68397,4,THEIRS|THEIRS|OURS|THEIRS
68409,1,THEIRS
68410,2,NON|NON
68418,4,THEIRS|THEIRS|THEIRS|OURS
68432,5,THEIRS|OURSTHEIRS|OURS|OURS|OURS
68451,1,OURS
68464,6,OURS|OURS|OURS|OURS|OURS|OURS
68465,1,NON
68470,1,NON
68490,7,NON|NON|NON|NON|NON|NON|NON
68497,1,OURS
68500,1,OURS
68504,2,OURSTHEIRS|OURSTHEIRS
68508,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
68522,2,OURS|OURS
68527,5,NON|NON|THEIRS|THEIRS|THEIRS
68535,4,NON|OURSTHEIRS|THEIRS|THEIRS
68545,1,NON
68547,1,OURS
68561,2,BASE|THEIRS
68572,2,OURS|OURS
68575,1,NON
68592,3,OURS|OURS|THEIRS
68619,1,OURS
68630,3,BASE|OURSTHEIRS|NON
68632,2,NON|NON
68635,1,NON
68643,1,NON
68647,2,NON|OURS
68654,2,OURS|OURS
68682,1,NON
68684,1,OURS
68695,1,THEIRS
68729,1,OURS
68740,1,OURSTHEIRS
68752,8,OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|NON
68757,2,THEIRS|THEIRS
68772,2,OURS|OURS
68795,2,NON|OURSTHEIRS
68799,2,OURS|OURS
68812,2,NON|BASE
68836,1,OURS
68849,1,EMPTY
68882,4,OURSTHEIRS|OURS|THEIRS|OURS
68903,6,OURS|OURS|OURS|OURS|OURS|OURS
68913,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
68924,4,OURS|OURS|BASE|THEIRS
68930,1,NON
68937,4,OURS|OURS|OURS|OURS
68948,1,OURS
68968,10,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS
68984,1,OURSTHEIRS
69006,166,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69014,1,THEIRS
69015,2,OURS|OURSTHEIRS
69020,1,OURSTHEIRS
69035,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69037,2,OURS|THEIRS
69049,1,NON
69073,1,NON
69074,13,THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|OURS|THEIRS|THEIRS
69081,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69090,2,THEIRS|THEIRS
69104,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69114,2,BASE|NON
69121,73,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69122,1,OURS
69149,1,OURS
69150,4,NON|OURS|NON|OURSTHEIRS
69172,1,OURSTHEIRS
69179,1,NON
69190,1,OURSTHEIRS
69218,3,OURSTHEIRS|OURS|THEIRS
69254,4,OURS|OURS|OURS|OURS
69257,1,NON
69300,1,OURS
69305,1,THEIRS
69307,1,OURS
69311,1,OURS
69320,2,THEIRS|THEIRS
69325,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
69336,1,NON
69347,12,OURS|NON|OURS|OURS|NON|OURS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS
69351,3,BASE|THEIRS|THEIRS
69389,11,OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|OURS|NON
69390,17,THEIRS|THEIRS|THEIRS|BASE|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURS|BASE|THEIRS
69397,6,NON|THEIRS|THEIRS|NON|THEIRS|NON
69399,1,NON
69421,1,THEIRS
69428,5,NON|NON|NON|NON|OURS
69432,1,OURS
69446,37,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69454,86,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69465,17,THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|THEIRS|NON
69481,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS
69493,1,OURS
69501,3,OURS|BASE|NON
69507,1,NON
69526,3,NON|OURS|THEIRS
69529,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
69534,5,NON|NON|OURS|OURS|BASE
69540,2,NON|BASE
69542,14,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|NON|OURS|NON|NON|NON
69543,2,BASETHEIRS|BASETHEIRS
69547,1,OURS
69554,1,THEIRS
69572,1,OURSBASE
69577,2,THEIRS|THEIRS
69622,1,OURS
69658,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE
69662,1,NON
69670,1,OURS
69683,5,OURS|OURS|OURS|NON|NON
69708,1,THEIRS
69711,1,OURS
69722,5,OURS|OURS|OURS|OURS|OURS
69739,37,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSBASE|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
69752,2,NON|OURSTHEIRS
69769,1,NON
69773,1,OURSTHEIRS
69778,1,THEIRS
69780,3,OURS|OURS|OURS
69790,44,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|BASE|BASE|BASE|BASE|BASE|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|BASE|OURS|OURS|OURS|OURS|BASE|OURS|OURS|THEIRS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|NON
69791,1,OURS
69794,33,THEIRS|OURS|NON|NON|THEIRS|NON|NON|EMPTY|NON|OURS|OURS|OURS|NON|NON|OURS|NON|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURS|THEIRS|OURS|OURS|BASE|NON|OURS|NON|NON|NON|OURS|THEIRS
69799,1,OURS
69803,36,OURS|NON|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|EMPTY|NON|EMPTY|THEIRS|THEIRS|NON|THEIRS|NON
69819,2,OURSTHEIRS|NON
69820,1,OURSTHEIRS
69826,2,OURS|NON
69831,1,NON
69838,3,THEIRS|OURS|OURS
69840,4,NON|NON|NON|NON
69844,1,OURSTHEIRS
69851,3,NON|THEIRS|THEIRS
69863,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69866,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
69870,17,OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|NON|OURS
69887,2,THEIRS|NON
69918,1,OURS
69923,6,NON|NON|NON|NON|NON|NON
69938,1,OURS
69942,35,THEIRS|OURSBASE|OURSBASE|OURSBASE|OURS|OURSTHEIRS|OURS|NON|OURS|OURSTHEIRS|NON|NON|OURS|OURSBASETHEIRS|BASE|OURS|OURS|NON|OURS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|OURS|OURS|NON|NON|THEIRS
69948,1,OURS
69949,49,OURS|THEIRS|OURS|OURS|OURS|NON|NON|THEIRS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|NON|OURS|NON|NON|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS|OURS|EMPTY|OURS|THEIRS
69954,10,THEIRS|OURS|NON|NON|NON|THEIRS|OURS|OURS|THEIRS|NON
69957,1,OURS
69961,1,OURS
69978,1,NON
69982,1,NON
70000,1,NON
70001,1,NON
70010,2,THEIRS|THEIRS
70015,4,OURS|OURS|OURS|NON
70016,1,NON
70041,4,NON|THEIRS|OURS|OURS
70060,4,OURS|OURSBASE|NON|THEIRS
70081,1,OURS
70085,3,BASE|THEIRS|THEIRS
70087,1,NON
70088,1,THEIRS
70089,2,NON|NON
70096,1,OURS
70108,10,THEIRS|NON|NON|OURS|NON|OURS|THEIRS|NON|NON|OURS
70115,2,OURS|OURS
70129,1,OURS
70152,1,THEIRS
70157,1,OURSTHEIRS
70169,1,OURS
70172,1,NON
70174,2,OURSBASETHEIRS|OURS
70182,13,BASE|THEIRS|THEIRS|EMPTY|THEIRS|NON|NON|NON|THEIRS|NON|OURS|NON|THEIRS
70186,1,NON
70205,8,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON
70208,1,OURSTHEIRS
70211,2,OURSTHEIRS|OURSTHEIRS
70232,6,OURS|OURS|THEIRS|THEIRS|OURS|OURS
70237,1,OURS
70247,2,OURS|OURS
70248,5,OURS|OURS|OURS|OURS|OURS
70251,1,NON
70328,2,THEIRS|THEIRS
70338,1,OURS
70343,4,NON|THEIRS|THEIRS|THEIRS
70363,1,NON
70382,15,OURSTHEIRS|NON|THEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|NON|OURS|THEIRS
70384,1,OURS
70394,1,THEIRS
70395,1,EMPTY
70399,1,OURS
70439,1,NON
70496,6,OURS|OURS|OURS|OURS|OURS|OURS
70503,1,NON
70504,1,THEIRS
70518,1,OURS
70529,1,OURS
70531,1,OURSTHEIRS
70547,1,OURS
70559,2,THEIRS|OURSTHEIRS
70561,1,OURS
70564,1,THEIRS
70573,1,OURS
70574,2,OURS|OURS
70576,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70602,1,OURSTHEIRS
70605,45,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70609,1,OURSTHEIRS
70642,2,OURS|OURS
70667,1,OURS
70669,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
70694,1,OURS
70699,2,OURS|OURS
70701,5,OURS|OURS|NON|NON|OURS
70716,26,NON|OURS|BASE|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS
70719,6,NON|OURS|OURS|THEIRS|OURSTHEIRS|OURS
70722,5,BASE|OURS|NON|OURS|OURS
70723,1,OURSTHEIRS
70724,1,OURS
70725,10,OURSTHEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS
70741,1,OURS
70750,14,OURS|NON|NON|OURS|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|BASETHEIRS
70751,1,OURS
70754,8,OURSTHEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|THEIRS|OURS
70764,1,OURS
70777,1,NON
70783,1,OURSTHEIRS
70794,6,OURS|THEIRS|THEIRS|NON|THEIRS|NON
70849,1,NON
70867,9,OURS|OURS|OURS|NON|THEIRS|NON|THEIRS|OURS|OURS
70874,3,THEIRS|THEIRS|THEIRS
