merge_id,num_chunks,total_resolution_pattern
63512,1,THEIRS
63539,1,THEIRS
63541,2,NON|OURS
63553,19,NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|OURS
63554,1,THEIRS
63566,26,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|NON|OURS
63577,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63580,7,OURS|OURS|OURS|NON|NON|NON|NON
63587,17,THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|BASE|OURS|OURS|NON|NON|OURS|NON|OURS
63601,10,OURS|OURS|NON|OURS|OURS|OURS|NON|NON|OURS|OURS
63616,5,NON|NON|NON|NON|BASE
63630,1,THEIRS
63648,1,THEIRS
63650,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63673,18,THEIRS|THEIRS|NON|OURS|OURS|OURS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
63683,11,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|THEIRS
63693,3,NON|NON|NON
63731,7,NON|NON|OURS|NON|NON|OURS|OURS
63760,1,NON
63761,1,NON
63813,7,OURS|BASE|OURS|OURS|OURS|NON|THEIRS
63843,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON
63846,1,OURS
63858,1,NON
63891,11,NON|OURS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|THEIRS|NON|NON|THEIRS
63913,1,BASE
63929,1,NON
63931,2,NON|NON
63932,12,NON|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|THEIRS|THEIRS|BASE
63939,9,THEIRS|THEIRS|NON|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS
63954,8,THEIRS|OURS|NON|NON|THEIRS|BASE|NON|NON
63961,1,OURSTHEIRS
63977,1,OURS
63993,1,OURS
63995,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64003,83,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64005,1,OURSTHEIRS
64011,13,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS
64033,1,NON
64037,1,THEIRS
64080,1,THEIRS
64096,1,OURS
64097,2,OURS|NON
64101,1,THEIRS
64107,5,THEIRS|OURS|THEIRS|THEIRS|THEIRS
64117,1,OURS
64119,3,NON|NON|OURS
64125,1,OURS
64135,26,NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64163,1,NON
64169,1,THEIRS
64179,1,OURS
64186,1,THEIRS
64188,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64190,2,NON|THEIRS
64211,1,OURS
64212,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64213,2,THEIRS|THEIRS
64215,208,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64221,50,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64222,393,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64229,4,NON|THEIRS|NON|OURS
64233,1,THEIRS
64244,1,OURSTHEIRS
64254,1,NON
64256,23,OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64260,2,OURS|OURS
64262,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64289,18,OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS
64327,1,THEIRS
64328,8,OURS|OURS|OURS|OURS|OURS|NON|BASE|NON
64335,3,OURS|THEIRS|OURS
64339,1,NON
64342,10,THEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|NON|NON|THEIRS
64347,2,OURS|OURS
64353,5,OURS|OURS|OURS|OURS|OURS
64357,1,NON
64358,3,THEIRS|OURS|OURSBASE
64373,1,OURSTHEIRS
64383,20,OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64400,1,OURS
64404,1,THEIRS
64407,1,OURS
64419,8,OURS|OURS|THEIRS|OURS|NON|NON|OURS|NON
64442,1,THEIRS
64445,5,OURS|OURSBASE|THEIRS|NON|NON
64447,6,OURS|OURS|NON|NON|NON|NON
64451,9,NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON
64453,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
64457,49,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64468,3,OURS|NON|THEIRS
64469,7,NON|NON|OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS
64490,1,THEIRS
64514,1,NON
64521,126,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64542,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64549,2,OURS|NON
64555,2,THEIRS|OURS
64563,1,OURS
64570,2,THEIRS|NON
64605,1,OURS
64621,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
64633,1,OURS
64647,4,NON|NON|NON|OURS
64685,4,THEIRS|THEIRS|THEIRS|NON
64702,3,OURSTHEIRS|OURSTHEIRS|NON
64717,66,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
64779,1,THEIRS
64797,4,OURS|OURS|OURS|OURS
64803,1,OURS
64823,1,OURS
64825,1,THEIRS
64833,1,OURS
64834,2,THEIRS|NON
64840,2,NON|OURSTHEIRS
64883,1,OURS
64896,1,OURS
64906,1,THEIRS
64952,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS
64956,39,OURS|BASE|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|NON|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS
64958,1,THEIRS
64961,1,THEIRS
64979,1,THEIRS
64982,2,NON|NON
64995,1,NON
65005,3,OURS|OURS|OURS
65036,30,NON|OURS|OURS|NON|NON|THEIRS|OURSTHEIRS|OURS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON
65053,22,THEIRS|OURS|NON|OURS|THEIRS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON
65065,1,OURS
65094,1,THEIRS
65104,24,THEIRS|OURS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65120,18,NON|OURS|OURS|NON|NON|NON|BASE|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURSTHEIRS
65122,3,NON|NON|OURS
65125,1,THEIRS
65131,39,BASE|OURS|NON|NON|NON|THEIRS|THEIRS|THEIRS|OURS|NON|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|OURS|NON|NON
65152,9,OURS|NON|NON|THEIRS|BASETHEIRS|NON|OURSBASE|OURS|NON
65154,4,OURS|OURS|OURS|OURS
65162,1,NON
65163,2,OURS|OURS
65167,1,OURS
65169,1,NON
65181,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65191,8,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS
65207,2,OURS|NON
65213,1,BASETHEIRS
65223,2,OURS|OURS
65233,23,OURS|OURS|OURS|OURS|THEIRS|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON
65242,1,OURSTHEIRS
65246,1,OURS
65257,10,NON|NON|NON|NON|OURS|THEIRS|OURSTHEIRS|NON|THEIRS|OURSTHEIRS
65263,2,THEIRS|THEIRS
65265,11,THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|THEIRS
65275,2,OURS|OURS
65279,1,OURS
65281,9,NON|NON|NON|NON|NON|THEIRS|NON|NON|NON
65284,1,OURS
65289,9,OURS|NON|THEIRS|OURS|THEIRS|THEIRS|NON|OURSTHEIRS|THEIRS
65303,1,OURS
65308,1,NON
65316,1,NON
65320,3,NON|OURS|NON
65325,3,OURS|OURS|OURS
65328,1,THEIRS
65331,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65338,1,NON
65383,1,OURS
65416,4,NON|NON|THEIRS|NON
65427,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65438,5,NON|NON|NON|NON|NON
65459,1,THEIRS
65467,14,NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
65471,1,THEIRS
65478,3,EMPTY|EMPTY|OURS
65487,47,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
65506,2,OURS|BASE
65508,1,NON
65509,3,OURS|NON|OURS
65514,3,OURS|OURSBASE|OURS
65524,1,OURS
65529,6,NON|THEIRS|NON|THEIRS|THEIRS|THEIRS
65544,12,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65547,5,NON|THEIRS|THEIRS|NON|NON
65581,14,THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|NON|THEIRS
65583,1,NON
65651,2,THEIRS|THEIRS
65667,40,OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS
65672,6,THEIRS|NON|THEIRS|THEIRS|THEIRS|OURS
65674,1,OURSTHEIRS
65704,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE
65713,67,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
65715,4,NON|OURS|NON|EMPTY
65716,2,THEIRS|THEIRS
65747,3,NON|OURSBASE|OURSTHEIRS
65790,1,NON
65801,2,NON|THEIRS
65803,1,THEIRS
65815,4,OURS|OURS|OURS|OURS
65822,1,OURS
65832,2,OURS|NON
65836,1,OURS
65855,1,OURS
65869,1,OURSTHEIRS
65871,1,THEIRS
65884,1,NON
65885,7,OURS|OURS|NON|NON|THEIRS|OURS|OURS
65911,6,OURS|OURSTHEIRS|OURS|OURS|THEIRS|NON
65920,2,OURS|OURS
65921,1,NON
65923,3,NON|OURS|NON
65935,1,OURS
65956,1,BASE
65961,1,THEIRS
65962,1,OURS
65979,1,OURS
66005,1,NON
66057,2,OURS|NON
66060,1,OURS
66078,1,THEIRS
66085,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66088,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66098,1,OURS
66109,1,THEIRS
66112,4,THEIRS|THEIRS|THEIRS|THEIRS
66123,4,OURS|THEIRS|OURS|OURS
66125,14,OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURSTHEIRS|BASE|NON|THEIRS|NON|THEIRS
66128,1,NON
66131,3,OURS|OURSTHEIRS|THEIRS
66139,1,NON
66154,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS
66170,1,NON
66172,1,OURSTHEIRS
66177,1,OURS
66192,108,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66194,1,OURS
66197,7,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
66199,1,OURS
66200,1,OURS
66204,2,NON|OURSTHEIRS
66206,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
66233,1,OURS
66241,1,THEIRS
66250,1,OURS
66304,9,NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS
66317,3,OURS|OURS|OURS
66319,6,OURS|NON|OURS|OURS|OURS|OURS
66329,1,OURS
66342,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66344,1,THEIRS
66350,3,OURS|OURS|OURS
66352,2,NON|NON
66366,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|NON|THEIRS
66370,3,THEIRS|THEIRS|THEIRS
66384,2,NON|NON
66388,2,NON|THEIRS
66390,2,OURS|OURS
66415,1,OURS
66416,66,OURS|OURS|THEIRS|NON|NON|NON|OURS|OURS|OURS|NON|BASE|NON|THEIRS|NON|OURS|NON|BASE|BASE|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|THEIRS|THEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURSTHEIRS|NON|NON|NON
66420,1,NON
66439,4,OURS|THEIRS|THEIRS|NON
66449,59,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
66450,5,OURS|THEIRS|THEIRS|THEIRS|THEIRS
66452,18,OURS|EMPTY|NON|OURS|OURS|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|NON
66456,1,OURS
